-0.818884,0.380207,-1.116082,-0.065488
-0.130668,0.031553,0.578213,-0.380420
0.147270,-0.523860,-0.026242,0.381654
0.105921,0.110563,-0.265729,0.053965
0.309374,0.447996,-0.107314,-0.502194
-0.142537,-0.323194,-0.216038,0.449291
0.334820,0.005286,-0.101412,-0.112308
-1.107427,0.594644,-0.095611,-0.886289
0.256383,-0.142665,0.149323,-0.054240
0.207070,-0.013617,0.092942,-0.066586
0.098549,0.040032,0.057315,-0.108342
-0.242856,-0.033876,-0.165535,0.146098
0.068039,0.034886,0.149139,-0.172023
-0.077253,0.118584,0.027054,-0.188252
0.220154,-0.391185,0.090156,0.343451
0.087266,-0.373955,0.154150,0.198166
-0.490742,0.129210,0.494939,-0.415248
0.069653,0.107673,-0.120996,-0.044350
-0.282367,0.117769,0.137954,-0.133474
0.265051,-0.062904,-0.388618,0.217994
0.075457,-0.215212,0.173963,0.086396
0.202124,-0.062204,-0.117511,0.094531
-0.157513,0.071317,0.085519,-0.121309
0.035735,-0.107573,-0.265441,0.236420
0.209687,-0.167404,-0.598987,0.542850
0.279663,-0.201691,0.007323,0.043770
0.006166,-0.168019,0.013622,0.144190
-0.000011,0.027012,-0.028254,-0.032787
-0.217559,0.065849,0.086236,-0.086220
0.232108,0.046644,-0.024401,-0.092585
-0.077884,-0.033671,0.195948,-0.104082
0.113965,-0.458416,0.374459,0.103677
-0.069162,0.133671,-0.352251,0.083585
-0.114791,0.001412,0.088272,-0.030569
0.175811,0.228555,0.007775,-0.292692
0.088422,0.081761,-0.048579,-0.087518
0.049137,-0.011315,-0.013504,0.001332
0.033353,-0.071288,0.080253,-0.006592
0.210682,0.028094,-0.188360,0.038944
-0.196001,0.565256,-0.386041,-0.313753
0.170984,0.297066,0.354057,-0.615362
-0.038945,0.091493,-0.110004,-0.026916
0.059563,-0.079466,-0.003860,0.020493
-0.096288,-0.172454,-0.007821,0.212720
0.189778,0.031033,-0.026613,-0.076056
0.135139,-0.015548,-0.092557,-0.009163
0.072494,-0.008274,-0.095207,0.034664
-0.271023,-0.420850,0.451283,0.101002
0.176024,-0.108173,-0.065303,0.084112
0.174455,-0.089852,0.003712,0.078686
0.269777,0.030571,-0.167918,-0.016659
0.132942,-0.013943,-0.019405,0.003573
-0.068597,-0.014322,0.036199,-0.017375
0.031575,0.007946,0.067584,-0.078177
0.191739,0.017762,0.103754,-0.108949
0.828719,-0.073481,-0.035225,-0.066948
-0.946354,-0.597633,-0.185188,0.287013
0.046917,0.406181,-0.314017,-0.189202
-0.196877,-0.086820,0.389920,-0.246753
0.071364,0.186998,-0.206429,-0.164387
-0.224296,0.108165,-0.200166,0.038426
0.000626,-0.231669,-0.417662,0.455705
0.758155,0.261911,0.125585,-0.505445
-4.985518,0.097795,0.056518,0.350839
0.029243,-0.695854,0.299207,0.601975
