-0.368645,-0.277160,-0.283593,-1.180255
0.080569,0.096308,-0.191969,0.435644
-0.227272,0.094142,0.009519,0.370919
0.177997,0.007958,-0.359994,0.040735
-0.286037,-0.189255,0.464973,-0.525503
0.209675,0.149947,-0.143230,-0.087191
-0.204870,-0.225461,0.333516,-0.890462
-0.725316,-0.497665,-0.842793,-0.424861
0.051047,0.215739,0.288735,0.251690
-0.240971,-0.101833,0.349775,-0.157805
-0.161610,-0.055889,0.051140,0.119593
0.123111,0.116612,-0.182220,0.197725
-0.011037,0.075849,0.096950,0.138922
-0.181532,-0.042622,-0.112459,0.265456
0.043724,0.034483,-0.044294,0.280365
0.197520,0.197820,-0.002207,0.031735
-0.491832,-0.373123,-0.164173,-0.081459
0.048637,0.025514,0.025867,-0.121800
-0.094878,-0.137872,-0.447751,0.275533
-0.073520,-0.054436,0.165212,-0.286069
0.088643,0.132463,0.131010,0.040832
-0.144953,-0.132179,0.075056,-0.156148
0.243324,0.185823,0.151088,-0.251134
0.196652,0.227663,0.145305,0.045386
0.394388,0.278693,-0.158054,0.202761
0.121129,0.214343,0.323620,-0.131045
0.091370,0.121988,-0.000832,0.111416
0.127039,0.102097,0.127430,-0.194322
0.022176,0.051160,-0.150853,0.262508
0.045225,0.027689,0.177315,-0.280553
-0.329438,-0.102049,0.089926,0.322030
0.298051,0.220027,-0.185445,0.082918
0.126651,0.112134,0.111708,-0.129515
-0.132344,-0.181909,-0.234647,-0.068284
-0.193405,-0.097496,0.136359,0.025874
0.121186,0.083558,0.077319,-0.124071
0.075494,0.089085,0.059779,0.039562
0.242415,0.210383,-0.009433,0.077768
-0.072772,-0.066909,0.054115,-0.146061
-0.830664,-0.745415,-0.229074,-0.304658
-0.428469,-0.220059,-0.012933,0.259448
-0.137401,-0.071684,-0.111419,0.178903
0.033033,0.044522,0.251592,-0.339158
0.077401,0.062137,-0.025184,0.046450
-0.225855,-0.135429,-0.000416,0.063040
0.013366,0.078072,0.135027,-0.023672
-0.095396,-0.077899,0.081853,-0.177798
0.608109,0.596898,0.008981,0.083736
0.331418,0.129826,0.205375,-0.655229
0.033884,0.148516,0.101027,0.434661
0.110814,0.174669,0.113600,0.089591
-0.271803,-0.139232,0.188083,0.019001
0.091878,-0.078058,-0.121718,-0.380761
-0.256965,-0.104099,0.040146,0.116577
-0.002736,0.112129,0.340876,0.076988
-0.066060,0.128511,0.359934,0.313904
-0.561053,-0.560821,-1.039343,-1.050354
0.198732,0.125210,-0.203817,0.180092
-0.261425,-0.192018,-0.183273,0.016943
-0.042464,0.085248,-0.054757,0.149898
0.160416,0.186498,-0.450364,0.629499
-0.020874,-0.153833,-0.296236,-0.240483
-0.027282,0.170304,0.566065,0.017315
-0.431543,-0.655165,-2.073542,-0.138000
0.856102,0.890055,0.216398,-0.218730
