-0.518865,-1.109675,0.159177,-0.395041
-0.262318,0.883637,-0.050889,-0.170385
0.227869,-1.106873,0.101659,-0.070133
-0.364164,0.160050,-0.153297,0.415951
0.562000,-1.313974,0.490562,-0.593462
-0.449624,0.250567,-0.256273,0.498347
-0.020401,0.419654,-0.091419,-0.228746
-0.306601,-1.886332,0.341017,-0.495355
0.190892,0.366434,-0.081482,-0.124445
0.670738,-0.660413,0.134314,-0.317066
-0.011774,0.013257,-0.012336,0.035168
-0.123299,0.248711,-0.155677,0.145463
0.080770,0.349196,-0.098876,-0.046866
0.150005,-0.328894,0.102904,-0.189343
0.050625,0.438987,-0.119439,0.085098
-0.496196,0.304547,-0.080160,0.109582
0.051710,-0.714274,0.416490,-0.638397
0.065693,-0.063405,0.006727,-0.031029
-0.424856,0.155358,0.052834,0.009942
0.247362,-0.321972,-0.083990,0.169329
-0.092041,0.225459,-0.051245,-0.003101
0.070057,-0.092693,-0.003457,0.044824
-0.078209,-0.245781,0.097550,-0.034788
0.657033,-0.174057,-0.149816,0.025092
0.109808,0.029214,-0.294096,0.535121
0.188487,-0.047199,-0.190776,0.234872
-0.166109,0.174514,0.046747,-0.147370
0.119815,-0.200016,-0.040949,0.099433
-0.059116,0.196148,-0.009804,-0.101099
0.116196,-0.211565,0.085163,-0.168529
0.081540,0.007847,0.085868,-0.256721
-0.396267,0.097826,-0.008689,0.178001
0.199370,-0.264118,0.056263,-0.076676
-0.464603,0.040038,0.198510,-0.312571
0.088579,0.171303,0.026000,-0.210160
0.150458,-0.166707,-0.006828,0.007568
0.006153,0.157227,-0.069898,0.041258
-0.114067,0.026219,-0.138279,0.324544
-0.033331,0.230027,-0.000619,-0.108665
-0.249175,-0.354644,0.371490,-0.604006
0.293597,-0.163393,-0.034704,-0.031073
-0.045830,-0.135497,0.069471,-0.071347
0.122889,-0.117596,-0.043125,0.017447
-0.081272,0.122196,-0.050485,0.128166
-0.062905,-0.054089,0.122566,-0.225382
0.073643,0.049605,0.016733,-0.188205
0.024015,-0.027082,-0.000098,-0.067066
0.185012,0.357256,-0.690125,0.971938
0.318079,0.636464,-0.422980,0.395311
0.248707,0.020525,-0.020194,-0.034342
0.085069,-0.063318,-0.000264,-0.076883
-0.059372,0.215071,-0.029059,0.010549
-0.023198,-0.082749,-0.018046,0.061566
0.112069,0.058683,-0.091726,0.037857
0.222672,0.190027,-0.107913,0.105060
0.844137,0.373306,-0.018881,-0.508276
-1.922695,-0.643090,0.231021,-0.254188
-1.131258,0.451169,-0.045264,0.329078
0.537137,-0.120831,-0.083288,-0.191145
-0.724912,0.205390,0.061237,-0.044023
0.309541,-0.258750,-0.202011,0.304974
-0.081524,0.060901,0.010356,-0.130085
0.235499,0.091649,0.298035,-0.807642
-2.448784,-0.687741,0.094822,0.448314
-0.014082,-0.252727,-1.117855,1.704689
