1.660277,-0.642789,-0.361211,0.161786
-0.181013,0.066773,0.149059,0.265693
0.050190,0.024259,0.059250,0.105383
-0.189403,0.201933,0.272456,-0.021383
0.131999,0.064293,-0.154265,-0.616727
0.288876,-0.341038,-0.326687,0.420521
-0.266118,0.527250,0.668422,-0.293477
1.211364,-1.283639,-2.456451,-0.110564
-0.060340,0.092221,0.031021,-0.155667
0.016719,0.034167,-0.084653,-0.275978
-0.032168,-0.141216,-0.281559,0.165623
-0.174491,0.203426,0.264729,0.044941
0.081860,-0.109757,-0.126072,0.131386
-0.046792,0.036461,-0.089200,-0.043121
0.030846,0.102115,0.358058,0.060816
-0.124711,0.098947,0.397235,0.552993
-0.142579,0.113094,0.050379,-0.038379
0.008194,-0.009174,-0.067789,-0.130096
-0.172374,0.035005,0.001412,0.132459
0.011948,0.103570,0.205460,0.004066
0.065219,-0.042946,-0.055120,0.018052
0.004245,-0.060154,-0.096809,0.138780
-0.061879,0.031507,0.082747,0.087146
-0.200373,0.430842,0.347149,-0.677575
-0.053768,0.083345,0.185355,0.114043
0.091956,-0.078504,-0.144138,0.098513
-0.059300,0.048551,0.004140,-0.026750
0.183076,-0.140652,-0.163201,0.042301
-0.132078,0.185250,0.274115,0.011953
-0.162774,0.160718,0.055963,-0.289343
0.102467,-0.098712,-0.145045,0.007876
-0.043920,-0.154058,-0.278772,0.349821
0.440546,-0.070919,0.129540,-0.231658
-0.178564,0.099889,0.107965,0.122024
-0.076805,0.017853,-0.056598,0.024504
0.015603,-0.042330,-0.086304,0.008335
0.156780,0.016536,0.075514,-0.182969
-0.096519,0.077923,-0.001313,-0.095012
0.065203,0.059789,0.090294,-0.117960
-0.001717,-0.126651,-0.115792,0.406584
-0.401104,0.126397,-0.132728,0.089607
-0.059050,0.035026,-0.019622,-0.061248
0.177328,-0.118451,-0.184666,-0.097081
-0.028699,0.063169,0.090552,-0.055776
-0.120481,0.080862,0.042727,0.002400
-0.027807,0.007584,-0.053720,0.041071
-0.137650,0.049532,-0.015087,0.035336
0.055922,0.215728,0.234382,-0.359841
0.324110,0.059227,0.335570,-0.127154
-0.005116,-0.010886,-0.125989,-0.201737
0.095937,-0.016746,-0.014411,-0.042397
-0.057896,0.064210,0.103918,0.001321
-0.062319,0.033723,-0.026927,0.028437
-0.001405,-0.032205,-0.006442,0.112013
-0.031424,0.123508,0.101459,-0.284635
-0.058459,0.049739,-0.002479,-0.046442
0.295261,-0.469856,-0.615588,1.533708
0.083934,0.081170,0.309979,0.199889
-0.047362,-0.109521,-0.289221,0.235069
-0.143895,-0.025843,-0.127355,0.280881
0.317361,0.042693,0.150992,-0.362350
-0.124516,0.143078,0.378824,0.453974
-0.206143,0.214166,0.059111,-0.369331
0.307457,-0.355324,-0.241827,1.466143
-0.116856,0.073727,0.140703,-0.006286
