0.278219,0.743349,0.449156,-0.067234
0.504160,0.758267,0.106721,-0.369200
0.132024,0.336526,0.016860,0.093035
0.230624,-0.260737,-0.575239,-0.905094
0.081809,0.167934,0.126283,0.683397
-0.431253,0.341126,-0.008097,0.042088
0.609868,0.664819,0.189660,-0.007966
-0.922953,0.630678,-0.324785,0.552611
-0.003940,0.256464,0.809619,0.448913
0.045110,-0.241389,-0.007543,-0.277986
-0.016977,-0.052001,0.332572,0.041764
-0.207246,0.079952,0.021902,0.134438
-0.142062,0.537388,0.290116,0.927594
0.028516,-0.060751,-0.134809,-0.360960
-0.109989,-0.105257,-0.343942,-0.051826
-0.189068,-1.369309,1.520835,-0.554941
-0.421371,0.179706,0.248808,1.136639
0.134048,0.328054,-0.124809,0.001756
-0.202083,-0.039724,-0.204621,0.132936
-0.133892,-0.255391,-0.093687,-0.215682
-0.316896,-0.189610,-0.403027,-0.070749
0.237848,0.548773,-0.180410,0.033953
-0.035371,0.324772,-0.050173,0.119947
0.215598,0.308104,0.509991,0.689718
-0.004457,0.429202,-0.572221,-0.059301
0.018411,-0.047346,0.082782,-0.043882
0.111987,0.154628,0.067625,0.072061
0.194295,0.167808,-0.045417,-0.303015
0.073192,-0.097195,0.186811,-0.146379
-0.116962,0.037668,-0.181205,0.178155
-0.480668,-0.065704,-0.096704,0.338964
-0.076746,-0.597138,0.255129,0.000492
0.198147,-0.428077,0.452746,-0.517677
-0.348731,-0.192241,-0.254088,0.083835
-0.162006,-0.117637,0.487575,0.352900
-0.160258,0.050962,-0.062810,0.255965
0.168493,0.155697,0.051580,-0.093671
0.122297,0.376270,0.020931,0.186392
0.011437,-0.073909,-0.436680,-0.368224
-0.766972,0.468010,-0.823091,0.715047
-0.112152,0.383429,0.024143,0.433246
0.291837,0.083705,-0.100836,-0.444208
-0.074311,0.249829,-0.518171,-0.259343
-0.004571,-0.210474,0.593679,0.169378
-0.106378,0.121617,-0.324888,0.022524
-0.211890,-0.371588,0.315687,-0.008981
0.076116,0.078263,0.151942,-0.001390
0.349199,0.011886,1.492697,-0.099682
-0.436725,-0.518696,0.528815,0.319250
-0.030280,-0.215203,0.348478,0.000632
-0.203412,0.079089,-0.152109,0.154756
0.439747,0.140968,0.216032,-0.390694
-0.219487,0.196709,-0.110255,0.378303
-0.012782,-0.098591,0.055887,-0.053997
0.053554,-0.153941,0.058214,-0.067084
0.221412,0.394969,-0.668753,-0.270346
0.701131,0.965236,0.501038,-0.221725
0.106629,0.067264,-0.171489,-0.588797
-0.081490,0.578250,-0.327322,0.618802
-0.744925,-0.811116,-0.126694,0.147601
-0.276120,0.384257,-0.545469,0.171928
-0.018643,-0.704117,0.571161,-0.345567
0.159046,0.500937,-0.141418,0.161008
-0.559276,-0.462932,0.080131,0.043359
0.241639,-0.448716,1.927783,1.084034
