0.136820,-0.101786,0.558966,0.179579
0.877889,0.340488,-0.144819,-1.218943
-0.925786,-0.614345,0.715905,0.796267
0.033331,-0.256434,0.270118,-0.748090
-0.069247,0.374542,1.406911,-2.032555
1.436844,0.327059,-1.529191,-0.215640
-0.113462,0.140358,0.072481,0.179534
-0.079551,-0.900058,0.549900,0.147921
0.348536,0.345742,-0.160788,0.042599
-0.137693,-0.078933,-0.132622,0.320393
0.039297,-0.101727,-0.041545,0.040682
0.075970,-0.223826,0.070705,-0.243210
-0.174020,0.221160,0.296035,0.221903
-0.097355,-0.182806,0.385100,-0.259861
-0.061692,0.319788,0.062192,-0.020407
0.032973,-0.324101,0.317108,-0.945996
-0.060809,-0.234772,0.021729,-0.011304
-0.187062,-0.231577,0.250932,-0.040869
0.112711,0.294733,0.028348,0.048610
0.206087,-0.130370,-0.131505,-0.232116
0.063058,-0.111856,-0.014416,-0.120009
0.244452,0.173783,-0.395617,0.300947
-0.165579,0.225317,0.491397,0.179495
-0.034353,-0.299410,0.001349,-0.276189
-0.184066,-0.085824,0.576287,-0.302024
0.279810,0.152299,-0.097557,-0.232852
0.208622,0.039464,-0.157033,-0.183744
-0.040372,0.005140,0.107818,-0.096090
0.055698,0.015455,0.084285,-0.176538
0.179773,-0.072609,-0.138429,-0.244479
0.007338,-0.419945,-0.049559,-0.234210
-0.597835,0.577199,0.693971,0.979798
0.239724,0.349554,-0.109072,-0.356851
-0.127274,-0.362324,0.092412,-0.006470
-0.042011,-0.586109,-0.356970,0.226215
0.010177,0.042537,0.127571,-0.106572
-0.108884,-0.094026,-0.069313,0.360879
0.089771,0.058362,0.039868,-0.227071
0.137631,0.011499,-0.329553,0.026683
0.263334,-0.488592,0.074541,-0.813122
-0.360843,-0.687239,-0.087939,0.536065
-0.073359,0.236186,0.294798,-0.071361
0.207984,-0.092596,0.011345,-0.420268
-0.060244,-0.263929,-0.203537,0.250494
0.032788,0.008802,0.084770,-0.152404
0.062816,-0.001464,0.019775,-0.070797
-0.136288,-0.295466,0.075910,0.101322
0.295406,0.252583,0.506902,-1.180342
0.444435,-0.280593,-0.562035,-0.329977
0.146685,0.434754,-0.045456,0.262703
-0.307860,-0.131050,0.492018,-0.220253
0.110538,0.696188,0.161412,0.047081
0.066712,-0.323639,0.084577,-0.373656
0.062985,0.149117,0.048291,0.190378
0.112732,0.170761,-0.371300,0.287175
0.505196,-0.094026,-1.028283,0.259359
0.267686,-0.343385,-0.039714,0.292490
0.435413,-0.188017,-0.459113,0.004405
0.055143,-0.423634,-0.561583,0.552152
0.216927,-0.035611,-0.410556,0.357381
-0.480994,-0.811168,0.413630,-0.186169
0.580668,0.084024,-0.538160,-0.295150
0.016354,0.201283,-0.096140,-0.100084
-0.782274,-1.565887,1.060175,0.023629
0.160786,1.768794,0.014092,0.879818
