-0.044842,0.731924,0.098729,1.494744
0.124137,0.128343,-0.059992,-0.838492
-0.151779,0.002220,0.235234,0.448695
0.106766,-0.014753,-0.105969,-0.271633
0.019238,-0.390664,-0.010988,0.519838
-0.185479,0.139066,0.228436,0.318353
0.564917,-0.373372,-0.696938,0.146520
-0.140059,0.899693,0.331161,0.757441
0.000667,-0.236258,0.115448,-0.317889
0.124556,-0.275107,-0.144241,-0.032743
0.101037,-0.138407,-0.135538,0.073064
0.073344,0.242279,-0.061525,-0.337426
0.000712,0.004527,0.110155,-0.518066
0.120547,0.119180,-0.143510,-0.064222
-0.055579,-0.184151,0.179282,-0.668193
-0.166777,0.009657,0.390532,-0.568512
0.100181,0.210676,-0.153831,0.127710
-0.094386,-0.019944,0.119063,0.146820
-0.007909,0.314811,-0.044189,0.000887
0.049164,-0.248485,-0.032754,0.233739
-0.020030,-0.071990,0.063854,-0.105541
-0.127433,-0.143900,0.182694,0.166119
-0.158061,0.029067,0.201896,0.270235
-0.309392,-0.057249,0.456058,0.147223
0.068064,-0.101387,-0.008846,-0.379467
-0.084481,-0.257052,0.210447,0.037477
0.038895,0.054060,-0.039066,-0.095357
-0.003456,-0.068373,0.006989,0.133938
0.054371,0.166789,-0.078514,-0.158575
0.014846,-0.266910,0.022948,0.116633
-0.122976,-0.001481,0.174282,0.031833
0.053288,-0.094116,-0.118258,0.588715
-0.111424,0.046100,0.089381,0.456422
-0.088437,0.074478,0.085656,0.181658
0.164464,-0.170061,-0.127207,-0.362368
0.086690,-0.104499,-0.115546,0.119370
-0.065323,-0.001874,0.117853,-0.082283
-0.040783,0.008505,0.069028,0.032382
0.161152,-0.175289,-0.192830,0.013924
0.391028,0.068310,-0.495369,-0.239701
0.219338,-0.192955,-0.236686,-0.073173
0.182856,0.158906,-0.203352,-0.434865
-0.079577,-0.139301,0.127043,0.246503
0.048195,0.056141,-0.092156,-0.011796
0.032029,-0.194866,0.030677,-0.088848
0.107611,-0.159159,-0.065032,-0.173094
0.003789,-0.034633,0.035655,-0.026288
-0.202983,0.420769,0.402025,-0.691140
-0.156680,-0.255639,0.204634,0.462196
-0.014722,-0.165202,0.126757,-0.594363
0.129457,-0.220036,-0.101205,-0.138570
-0.141805,-0.123791,0.212762,0.082813
-0.057689,0.022711,0.078552,0.072657
-0.005960,-0.080642,0.000988,0.235976
-0.042182,-0.135886,0.147805,-0.443414
0.267862,-0.870926,-0.294851,0.187228
-0.020550,0.965621,-0.045825,2.037612
0.106759,0.033408,-0.100526,-0.376156
-0.044782,0.174494,0.032926,0.352728
0.111342,-0.087056,-0.079530,0.010474
0.106507,0.238396,-0.099807,-0.414644
-0.062716,0.022225,0.161517,-0.097912
0.218351,-0.834330,-0.181182,-0.028465
-0.433309,4.719076,0.104011,0.584107
-0.393670,-0.160171,0.606839,0.397242
