0.291798,1.258803,0.720824,-1.167771
-0.077322,-0.203619,0.049672,0.208562
0.049033,0.299568,-0.000421,-0.237686
-0.040222,-0.247892,0.176802,0.249150
-0.045599,0.524332,-0.366678,-0.739004
0.011980,0.273383,-0.127188,-0.192383
-0.680502,-0.415811,-0.686927,0.386854
0.512736,0.650399,1.210156,-0.027145
-0.653190,0.116431,-0.575966,-0.741837
0.227405,0.133229,-0.019580,0.094810
-0.104526,0.112025,-0.172088,-0.177705
-0.148074,-0.066040,-0.057745,0.036008
-0.085553,-0.085471,-0.155372,0.140947
-0.122826,-0.024700,0.158574,-0.070241
-0.136235,-0.146577,-0.310909,0.065388
0.344935,-0.394233,0.827223,0.934743
0.378639,1.000317,-0.071428,-1.020157
-0.031526,-0.000384,-0.032572,0.003735
-0.151923,-0.027053,-0.113820,-0.067051
0.104621,0.043235,0.288883,-0.101549
-0.035853,0.035327,0.085007,-0.112600
-0.269419,0.047689,-0.488189,-0.113698
0.044435,0.211269,-0.148430,-0.139334
0.145327,-0.044844,1.327847,-0.858046
0.141155,0.030005,0.836364,-0.167463
-0.285639,-0.220866,-0.494202,0.419279
0.057024,-0.135550,0.265848,0.098279
0.147604,0.089455,-0.164658,0.188672
-0.133057,0.046023,0.037603,-0.254667
0.104998,0.115971,0.204528,-0.163673
0.123896,0.150151,0.131922,-0.097975
-0.098603,-0.184973,-0.104822,0.337482
0.194736,0.227803,-0.124803,-0.066816
0.112510,0.139248,0.253844,-0.124526
-0.087692,0.088383,0.165760,-0.439749
-0.013607,0.100098,0.131836,-0.236689
0.122564,0.146603,0.080499,-0.117335
-0.027591,0.024580,-0.003244,-0.007850
-0.139851,-0.151501,-0.036683,-0.024337
0.177720,-0.061519,0.857564,-0.194414
-0.550681,-0.029727,-0.455717,-0.482547
0.042297,-0.117918,-0.131165,0.470246
-0.127173,0.160765,-0.185792,-0.197193
-0.147412,0.033164,-0.022441,-0.239939
0.034378,-0.125586,-0.221789,0.417155
-0.046346,-0.092096,0.110463,0.005391
0.038267,0.069706,-0.138173,0.117432
-0.062108,-0.126079,-0.096350,0.380599
-0.200905,-0.249625,-0.218550,0.378219
-0.199513,0.087294,-0.139122,-0.359127
-0.069200,-0.062008,0.020976,0.029448
-0.020175,-0.219389,-0.462021,0.608099
0.220132,0.225302,0.192464,0.004251
-0.145607,0.253646,-0.131270,-0.382446
-0.194104,-0.207035,-0.001143,-0.087178
-0.728628,-0.548885,-0.852542,0.238501
-0.174709,0.417555,-0.159494,0.164616
0.299762,-0.236117,-0.019248,0.971303
-0.474263,0.161452,0.274374,-0.969191
-0.562032,-0.449857,-0.535170,0.408656
0.295756,0.269783,0.416496,-0.255343
-0.124832,-0.098448,0.414014,-0.352510
0.225863,0.213187,-0.614089,0.202740
0.421180,1.030415,1.077887,-0.399250
-0.611865,0.238563,-0.574775,-0.498609
