-0.629721,0.160700,0.112958,-0.913137
0.255778,-0.020845,-0.094853,-0.024752
-0.688663,-0.098566,0.109668,0.048343
0.245192,0.240897,0.058705,0.128735
-0.570942,-0.403145,-0.138737,0.375358
0.060594,0.102412,0.038069,-0.189607
0.401499,0.222501,-0.072422,0.224546
-1.044767,-0.180009,0.050544,-0.941204
0.261582,-0.018373,-0.140943,0.162353
-0.012150,-0.205417,-0.148443,0.258468
0.047637,0.107349,0.031007,0.144562
-0.065445,0.041469,0.054320,-0.235584
0.053863,0.001930,-0.022246,0.014460
-0.074455,0.102408,0.061269,-0.038263
0.148346,-0.015069,-0.061245,0.213629
0.457652,0.443085,0.100521,0.050299
0.028216,-0.085185,-0.052022,-0.357173
-0.176784,-0.021465,0.037569,0.090845
0.089444,-0.083912,-0.068661,-0.152080
-0.273179,-0.060694,0.003457,0.215736
0.229387,0.170393,0.027059,0.038530
-0.174999,-0.120265,-0.034227,0.160219
0.045449,-0.106823,-0.078968,-0.164610
-0.246739,0.017638,0.063157,0.069379
-0.315348,0.141489,0.164526,0.280050
-0.227939,-0.069874,-0.014050,0.101906
0.179356,-0.018419,-0.091132,0.022810
-0.084735,0.027843,0.040396,-0.002158
0.165835,0.036415,-0.019440,-0.189628
-0.091520,-0.152341,-0.105924,0.241959
-0.036671,0.112517,0.078935,-0.034420
-0.112091,-0.175750,-0.127589,0.113988
-0.013792,-0.251975,-0.157289,-0.140263
0.184597,0.131908,0.028282,-0.066621
-0.177064,-0.043697,0.002861,0.206968
0.018574,-0.049599,-0.060083,0.080148
0.172453,0.159047,0.036690,0.018387
-0.089831,-0.091131,-0.041020,0.052418
-0.092772,0.018678,0.016168,0.172027
-0.072452,-0.097285,-0.054337,-0.116497
-0.144186,-0.167111,-0.100624,0.210589
-0.078749,-0.061265,-0.019288,-0.012653
0.007497,0.033359,0.000480,-0.029795
0.063991,-0.110192,-0.071994,-0.121076
-0.200110,-0.052664,-0.008802,0.259986
-0.032437,-0.133476,-0.105406,0.074827
-0.060510,-0.062196,-0.038611,0.039025
0.299406,0.627865,0.291857,-0.220052
0.329012,0.206258,-0.010062,0.152070
0.068392,-0.026378,-0.041742,0.141458
-0.162334,-0.047295,-0.018537,0.236081
-0.005637,0.125737,0.079348,0.114044
0.142861,0.087794,-0.012130,0.025432
-0.205215,0.060807,0.101798,0.039431
0.130881,0.157953,0.039057,0.206370
-0.260442,-0.489526,-0.282408,0.683456
-0.630430,0.258261,0.165623,-0.930950
0.205473,0.253861,0.082619,0.115571
0.007477,-0.204361,-0.172235,-0.172505
-0.056925,0.599697,0.355017,0.126095
-0.610794,-0.822260,-0.307163,-0.261280
0.359522,0.207242,-0.038397,0.068942
0.108740,-0.041444,-0.138110,0.793227
0.035265,0.396879,0.509354,-5.472193
0.127254,0.685211,1.447344,-0.174635
